username,published,likes,text,video_id,clean,stemmed,Label
@egikurniawan7728,2025-04-07T13:37:43Z,0,pret ah,gP0YCMCJnjA,pret ah,pret ah,0
@masakikoizumi7011,2025-04-07T13:37:41Z,0,ya allah kesell :((,gP0YCMCJnjA,ya allah kesell,ya allah kesell,0
@thoylahengko8483,2025-04-07T13:37:39Z,3,omon omon...! ngantuk ah ,gP0YCMCJnjA,omon omon ngantuk ah,omon omon ngantuk ah,0
@abdulazizweb99,2025-04-07T13:37:17Z,58,i think its great idea to watch program like this. never seen this with previous president. maybe next episode dialog with all bem and civil society.,gP0YCMCJnjA,i think its great idea to watch program like this never seen this with previous president maybe next episode dialog with all bem and civil society,i think its great idea to watch program like this never seen this with previous president maybe next episode dialog with all bem and civil society,0
@hadiwibowo3296,2025-04-07T13:37:07Z,71,nana berhasil bikin presiden gelagapan..,gP0YCMCJnjA,nana berhasil bikin presiden gelagapan,nana hasil bikin presiden gelagap,0
@muhamaddedidedi2288,2025-04-07T13:37:04Z,0,"janji brantas judi onlen,perasaan judi onlen aman2 aja",gP0YCMCJnjA,janji brantas judi onlen perasaan judi onlen aman aja,janji brantas judi onlen asa judi onlen aman aja,0
@lebbehamzah,2025-04-07T13:36:55Z,2,gw udah ga temenan ama temen gw yg milih dia,gP0YCMCJnjA,gw udah ga temenan ama temen gw yg milih,gw udah ga temenan ama temen gw yg milih,0
@lilyangel282,2025-04-07T13:36:12Z,0,"dari jawaban² nya, nampak sekali kapasitas dak kompetensi beliau sebagai presiden omon²",gP0YCMCJnjA,nya nampak kapasitas dak kompetensi beliau presiden omon,nya nampak kapasitas dak kompetensi beliau presiden omon,0
@ferdinandusfekombaku574,2025-04-07T13:35:41Z,0,kenapa pas prabowo bilang saya mau kirim ke roki gerung sama refli harun kok di cut ya… hmm,gP0YCMCJnjA,pas prabowo bilang kirim roki gerung refli harun cut ya hmm,pas prabowo bilang kirim roki gerung refli harun cut ya hmm,0
@lukasjt2843,2025-04-07T13:35:27Z,0,"ngalor ngidul, jawaban ga nyambung dgn diskusi",gP0YCMCJnjA,ngalor ngidul ga nyambung dgn diskusi,ngalor ngidul ga nyambung dgn diskusi,0
@belajarbisa4690,2025-04-07T13:35:06Z,0,ngalor ngidul,gP0YCMCJnjA,ngalor ngidul,ngalor ngidul,0
@doneladio983,2025-04-07T13:35:01Z,755,naif sekali kalau menganggap dpr sudah mewakili suara rakyat... partai itu cuma menjadikan suara rakyat saat pemilu sebagai komoditas saja.. pada akhirnya yg menentukan keputusan2 di dpr ya ketua partai dan oligarkinya... sangat memprihatinkan memang sistem demokrasi indonesia.. kasihan rakyat kecil hanya dijadikan sapi perah saat pemungutan suara.. sangat menyedihkan.. smg tuhan yme senantiasa melindungi rakyat indonesia dr kezaliman penguasa dan oligarkinya...,gP0YCMCJnjA,naif menganggap dpr mewakili suara rakyat partai menjadikan suara rakyat pemilu komoditas yg menentukan keputusan dpr ya ketua partai oligarkinya memprihatinkan sistem demokrasi indonesia kasihan rakyat dijadikan sapi perah pemungutan suara menyedihkan smg tuhan yme senantiasa melindungi rakyat indonesia dr kezaliman penguasa oligarkinya,naif anggap dpr wakil suara rakyat partai jadi suara rakyat milu komoditas yg tentu putus dpr ya ketua partai oligarki prihatin sistem demokrasi indonesia kasihan rakyat jadi sapi perah mungut suara sedih smg tuhan yme senantiasa lindung rakyat indonesia dr zalim kuasa oligarki,0
@asasyifakarteja-d8m8u,2025-04-07T13:34:56Z,1,"bahas-bahas dpr aja nih si bapak, emang bener-bener ngewakilin tuh dpr? masalah ruu tni & polri aja kaga transparan sama sekali. gimana rakyat bisa terlibat? 1:31:11",gP0YCMCJnjA,bahas bahas dpr aja nih si emang bener bener ngewakilin tuh dpr ruu tni polri aja kaga transparan gimana rakyat terlibat,bahas bahas dpr aja nih si emang bener bener ngewakilin tuh dpr ruu tni polri aja kaga transparan gimana rakyat libat,0
@MunibMiftahudin,2025-04-07T13:34:23Z,0,inikah pilihàn kalian ,gP0YCMCJnjA,pilih n,pilih n,0
@yilim1040,2025-04-07T13:34:12Z,0,next time pilih calon yang paling muda saja......,gP0YCMCJnjA,next time pilih calon muda,next time pilih calon muda,0
@Danis-r9i,2025-04-07T13:34:05Z,0,ternyata yg komen kaum pembenci prabowo semua,gP0YCMCJnjA,yg komen kaum pembenci prabowo,yg komen kaum benci prabowo,0
@EdiSupriyanto487,2025-04-07T13:33:59Z,0,kalau pengen indonesia maju dan sukses sahkan dulu ruu perampasan asett,gP0YCMCJnjA,pengen indonesia maju sukses sahkan ruu perampasan asett,ken indonesia maju sukses sahkan ruu ampas asett,0
@reynold.xander,2025-04-07T13:33:48Z,0,gw ngeliat sorot matanya mba nana tajem penuh sarat ga puas dan dan mau speak up tp takut.. ada muak di matanya,gP0YCMCJnjA,gw ngeliat sorot matanya mba nana tajem penuh sarat ga puas speak up tp takut muak matanya,gw ngeliat sorot mata mba nana tajem penuh sarat ga puas speak up tp takut muak mata,0
@Itsmarley13,2025-04-07T13:33:38Z,0,presiden kok tempramen,gP0YCMCJnjA,presiden tempramen,presiden tempramen,0
@vicividivini,2025-04-07T13:33:37Z,0,omon omon macan ternyata kucing. bisanya joget kok bangga,gP0YCMCJnjA,omon omon macan kucing bisanya joget bangga,omon omon macan kucing bisa joget bangga,0
@muhamaddedidedi2288,2025-04-07T13:33:30Z,0,"mana petani mau sukses harga pupuk aja selangit,kalau tailand pertani nya pupuk gratis",gP0YCMCJnjA,petani sukses harga pupuk aja selangit tailand pertani nya pupuk gratis,tani sukses harga pupuk aja langit tailand tani nya pupuk gratis,0
@rufyrahmat6096,2025-04-07T13:33:03Z,0,di tanya apa pencapaian selama memerintah 150 hari … jawapan ?? bla bla bla bla,gP0YCMCJnjA,pencapaian memerintah jawapan bla bla bla bla,capai perintah jawapan bla bla bla bla,0
@otaksehat,2025-04-07T13:32:44Z,0,tempo kok ngga diajak ???,gP0YCMCJnjA,tempo ngga diajak,tempo ngga ajak,0
@munawarsatria,2025-04-07T13:32:42Z,0,"dasar omon-omon, pantes aja lu 11/100 wok",gP0YCMCJnjA,dasar omon omon pantes aja lu wok,dasar omon omon pantes aja lu wok,0
@strfrieue,2025-04-07T13:32:16Z,1,economy doing well,gP0YCMCJnjA,economy doing well,economy doing well,0
@reerie.player,2025-04-07T13:32:14Z,0,"pendemo dibayar, osang aseng . ndasmu !",gP0YCMCJnjA,pendemo dibayar osang aseng ndasmu,demo bayar osang aseng ndasmu,0
@AlanSyafiq17,2025-04-07T13:31:45Z,0,"22:43 omon omon sekali, saya guru gak ada kenaikan gaji",gP0YCMCJnjA,omon omon guru gak kenaikan gaji,omon omon guru gak naik gaji,0
@AnalisaRakyat,2025-04-07T13:31:42Z,0,"terimakasih jendral membuka diri, saya yakin optimisme akan membuka gerbang awal indonesia maju. generasi muda harus optimis membangun individu yang profesional di semua lini amin yra",gP0YCMCJnjA,terimakasih jendral membuka optimisme membuka gerbang indonesia maju generasi muda optimis membangun individu profesional lini amin yra,terimakasih jendral buka optimisme buka gerbang indonesia maju generasi muda optimis bangun individu profesional lini amin yra,0
@partofuniverse7664,2025-04-07T13:30:26Z,0,"apa prabowo baca semua buku yg di pajang2 itu? saya koq ragu ya, ragu banget mengingat 150 hari kepemimpinannya yg kya gini. itu buku kyanya cuma pajangan aja deh.",gP0YCMCJnjA,prabowo baca buku yg pajang koq ragu ya ragu banget kepemimpinannya yg kya gini buku kyanya pajangan aja deh,prabowo baca buku yg pajang koq ragu ya ragu banget pimpin yg kya gin buku kyanya pajang aja deh,0
@linawinny8394,2025-04-07T13:29:41Z,0,kok tempo dan metro tv gak ada ya?,gP0YCMCJnjA,tempo metro tv gak ya,tempo metro tv gak ya,0
@anonymouspascalrules7783,2025-04-07T13:29:07Z,0,yapping banget nanya soal chipset qualcomm malah di jawab sapi beranak kambing,gP0YCMCJnjA,yapping banget nanya chipset qualcomm sapi beranak kambing,yapping banget nanya chipset qualcomm sapi anak kambing,0
@iZa767,2025-04-07T13:29:06Z,0,"mengapa prabowo , yg dibutuhkan wakilnya ? , gimn jawabnya",gP0YCMCJnjA,prabowo yg dibutuhkan wakilnya gimn,prabowo yg butuh wakil gimn,0
@Intro-z6b,2025-04-07T13:28:41Z,0,uu perampasan aset kapan dibuat pak jendral!! nunggu lebaran kuda ya ,gP0YCMCJnjA,uu perampasan aset jendral nunggu lebaran kuda ya,uu ampas aset jendral nunggu lebaran kuda ya,0
@lilyangel282,2025-04-07T13:27:55Z,0,"pretz, omon² tanpa eksekusi yg on point.",gP0YCMCJnjA,pretz omon eksekusi yg on point,pretz omon eksekusi yg on point,0
@bobbysaka4277,2025-04-07T13:27:44Z,0,"kirain hebat paparan nya ternyata cuma sekelas ini, yah maklumi aja dech, skeptis ",gP0YCMCJnjA,kirain hebat paparan nya sekelas yah maklumi aja dech skeptis,kirain hebat papar nya kelas yah maklum aja dech skeptis,0
@dodiseetiawan,2025-04-07T13:27:42Z,11,"dari tadi kok gw merasa pak presiden hanya cari aman, dan seolah ngeles dari topik yang ditanyakan :)",gP0YCMCJnjA,gw presiden cari aman ngeles topik,gw presiden cari aman ngeles topik,0
@hapkorsel6259,2025-04-07T13:26:58Z,0,bowokontol,gP0YCMCJnjA,bowokontol,bowokontol,0
@mangametchanel2540,2025-04-07T13:26:41Z,0,gk ada jawaban yg menjawab pertanyaan rakyat..  dasar wowok omon omon doang,gP0YCMCJnjA,gk yg rakyat dasar wowok omon omon doang,gk yg rakyat dasar wowok omon omon doang,0
@jurunpalungan2305,2025-04-07T13:26:28Z,2,dari waktu debat capres juga udah ngelantur,gP0YCMCJnjA,debat capres udah ngelantur,debat capres udah ngelantur,0
@Ibrahimzidane05,2025-04-07T13:26:22Z,92,pak prabowo mengira mayoritas masyarakat adalah pemilihnya dgn pola pikir dan komunikasi yang sama.. ,gP0YCMCJnjA,prabowo mayoritas masyarakat pemilihnya dgn pola pikir komunikasi,prabowo mayoritas masyarakat pilih dgn pola pikir komunikasi,0
@ikhsanprimaanugrah,2025-04-07T13:26:05Z,0,"1:01:14 ngga, sekarang survei2 bpbd damkar orang2 jauh lebih percaya damkar. wkwkwk",gP0YCMCJnjA,ngga survei bpbd damkar orang percaya damkar wkwkwk,ngga survei bpbd damkar orang percaya damkar wkwkwk,0
@odelucky,2025-04-07T13:25:55Z,0,"indonesia gelap salahin pemerintahnya haha kalian aja buang sampah masih sembarangan, komentar di media sosial seolah udah jadi ahli cuih",gP0YCMCJnjA,indonesia gelap salahin pemerintahnya haha aja buang sampah sembarangan komentar media sosial udah ahli cuih,indonesia gelap salahin perintah haha aja buang sampah sembarang komentar media sosial udah ahli cuih,0
@dinamariana2301,2025-04-07T13:25:39Z,0,"sukak² dia aja mo omon², badai phk, tni polri nglunjak, suara rakyat sudah gak didengar...msh ngeyel indonesia baik² aja",gP0YCMCJnjA,sukak aja mo omon badai phk tni polri nglunjak suara rakyat gak didengar msh ngeyel indonesia aja,sukak aja mo omon badai phk tni polri nglunjak suara rakyat gak dengar msh ngeyel indonesia aja,0
@iboyajis,2025-04-07T13:25:17Z,35,abusive itu kesannya dimaklumkan? ga ada penjelasan tindak lanjutnya? ada yang bisa menjelaskam?,gP0YCMCJnjA,abusive kesannya dimaklumkan ga penjelasan tindak menjelaskam,abusive kesan maklum ga jelas tindak menjelaskam,0
@jurunpalungan2305,2025-04-07T13:24:42Z,3,"pantes mba nana ngga kelihatan, ternyata lagi nyiapin ini",gP0YCMCJnjA,pantes mba nana ngga nyiapin,pantes mba nana ngga nyiapin,0
@rilexjokovid1938,2025-04-07T13:23:45Z,1,narasi najwa = bela prabowo ,gP0YCMCJnjA,narasi najwa bela prabowo,narasi najwa bela prabowo,0
@bambangsupriadi9223,2025-04-07T13:22:52Z,1,kurs dollar 17.000 lho....,gP0YCMCJnjA,kurs dollar lho,kurs dollar lho,0
@evhanstorytv,2025-04-07T13:22:49Z,0,"isinya bener2 kosong, buset dahhhhhh",gP0YCMCJnjA,isinya bener kosong buset dahhhhhh,isi bener kosong buset dahhhhhh,0
@kubiku,2025-04-07T13:22:34Z,2,professional yapper,gP0YCMCJnjA,professional yapper,professional yapper,0
@subagiokusumasubrata7466,2025-04-07T13:22:18Z,0,para pendemo negeri ini termasuk mahasiswa tidak bisa bedakan unjuk rass dengan unjuk paksa,gP0YCMCJnjA,pendemo negeri mahasiswa bedakan unjuk rass unjuk paksa,demo negeri mahasiswa beda unjuk rass unjuk paksa,0
@suhriar4613,2025-04-07T13:21:54Z,0,"ngomong pertanian mulu, tapi di otaklu cuma sawit. halah omon2",gP0YCMCJnjA,ngomong pertanian mulu otaklu sawit halah omon,ngomong tani mulu otaklu sawit halah omon,0
@aletssunset244,2025-04-07T13:20:11Z,0,besok kasih pertanyaanya ke wapresnya biar ngelag,gP0YCMCJnjA,besok kasih pertanyaanya wapresnya biar ngelag,besok kasih pertanyaanya wapresnya biar ngelag,0
@s.hariyanto4525,2025-04-07T13:19:57Z,2,jadi inget beberapa hari lalu waktu lebaran nenek gw cerita tentang dia jaman dulu omongannya ngelantur kesana kamari tapi tetep kita dengerin,gP0YCMCJnjA,inget lebaran nenek gw cerita jaman omongannya ngelantur kesana kamari tetep dengerin,inget lebaran nenek gw cerita jaman omong ngelantur kesana kamar tetep dengerin,0
@saudagarxauusd,2025-04-07T13:19:50Z,5,yg angkat mayat korban di aceh. lebih banyak fpi pak. bukan nya polri. hadeeh !..,gP0YCMCJnjA,yg angkat mayat korban aceh fpi nya polri hadeeh,yg angkat mayat korban aceh fpi nya polri hadeeh,0
@davebhianco4748,2025-04-07T13:19:50Z,0,"dari dulu udah gw bilang, pilih ganjar, makan tuh omon omon!",gP0YCMCJnjA,udah gw bilang pilih ganjar makan tuh omon omon,udah gw bilang pilih ganjar makan tuh omon omon,0
@DaNa-ok6wb,2025-04-07T13:18:54Z,0,"pangan - energi - air harus swasembada?! omon2 doang bpk ini. aku lbh senag lihat kim jong un, tanpa bnyak omon2 anak buahnya telah berbuat sesuatu. trum saja angkat topi.",gP0YCMCJnjA,pangan energi air swasembada omon doang bpk lbh senag lihat kim jong un bnyak omon anak buahnya berbuat trum angkat topi,pangan energi air swasembada omon doang bpk lbh senag lihat kim jong un bnyak omon anak buah buat trum angkat topi,0
@aldy_akbar,2025-04-07T13:18:38Z,1,awas tantrum.,gP0YCMCJnjA,awas tantrum,awas tantrum,0
@Hj.NurhidayatiDahlan,2025-04-07T13:18:23Z,0,"wow, mengakui kemenangannya krn dibantu pendahulunya",gP0YCMCJnjA,wow mengakui kemenangannya krn dibantu pendahulunya,wow aku menang krn bantu dahulu,1
@betterunknown1194,2025-04-07T13:18:09Z,0,keren ada orang karo marga ginting ikut dalam meja mewawancarai.. mejuah juah!,gP0YCMCJnjA,keren orang karo marga ginting meja mewawancarai mejuah juah,keren orang karo marga ginting meja wawancara mejuah juah,0
@SulisTyowati-el8kl,2025-04-07T13:17:51Z,1,para jurnalis pinter dan cerdas utk membangun bangsa indonesia lebih maju dan hebat. yg ahli nyinyir biarkan karena mereka atek asing tidak senang indonesia maju,gP0YCMCJnjA,jurnalis pinter cerdas utk membangun bangsa indonesia maju hebat yg ahli nyinyir biarkan atek asing senang indonesia maju,jurnalis pinter cerdas utk bangun bangsa indonesia maju hebat yg ahli nyinyir biar atek asing senang indonesia maju,0
@taufikrahman2403,2025-04-07T13:17:29Z,0,tunai kan  saja janji janji kampanye nya..biar gak omon- omon  doang ,gP0YCMCJnjA,tunai janji janji kampanye nya biar gak omon omon doang,tunai janji janji kampanye nya biar gak omon omon doang,0
@bat-bimoaryotv983,2025-04-07T13:17:22Z,14,"salut editornya ngedit 3,5 jam!!!",gP0YCMCJnjA,salut editornya ngedit jam,salut editor ngedit jam,0
@internetpunks13,2025-04-07T13:17:18Z,0,11:50 harga-harga aman katanya wkwk nyokap gua tiap pulang dari pasar ngedumel mulu tun harga cabe mahal aman darimane?,gP0YCMCJnjA,harga harga aman wkwk nyokap gua pulang pasar ngedumel mulu tun harga cabe mahal aman darimane,harga harga aman wkwk nyokap gua pulang pasar ngedumel mulu tun harga cabe mahal aman darimane,0
@kolangkaling3801,2025-04-07T13:16:52Z,3,semoga narasi tidak ikut terbungkam ingat masyarakat mengawasi,gP0YCMCJnjA,semoga narasi terbungkam masyarakat mengawasi,moga narasi bungkam masyarakat awas,0
@ghiaandiky165,2025-04-07T13:16:45Z,0,"coba pemred tempo diundang, makin habis prabowo",gP0YCMCJnjA,coba pemred tempo diundang habis prabowo,coba pemred tempo undang habis prabowo,0
@gathotdwilaksono326,2025-04-07T13:16:42Z,0,jawabannya banyak yg ga on point. sekelas presiden lho ya ini ya,gP0YCMCJnjA,jawabannya yg ga on point sekelas presiden lho ya ya,jawab yg ga on point kelas presiden lho ya ya,0
@chulas-i1y,2025-04-07T13:16:04Z,0,"kocak,di kasih pertanyaan,di jwb ngelawak.",gP0YCMCJnjA,kocak kasih jwb ngelawak,kocak kasih jwb ngelawak,0
@addiscus,2025-04-07T13:15:53Z,207,makin lama didengerin makin ngeselin.,gP0YCMCJnjA,didengerin ngeselin,didengerin ngeselin,0
@mitrapetanisukses,2025-04-07T13:15:52Z,0,masi ada yg bilang mbak nana diem? ,gP0YCMCJnjA,masi yg bilang mbak nana diem,mas yg bilang mbak nana diem,0
@alvianks,2025-04-07T13:15:34Z,0,kayak para lelaki ngumpul di warkop. cerita ngalor ngidul bahkan bahas alien,gP0YCMCJnjA,kayak lelaki ngumpul warkop cerita ngalor ngidul bahas alien,kayak lelaki ngumpul warkop cerita ngalor ngidul bahas alien,0
@WahyuniNingshi,2025-04-07T13:15:26Z,25,"udah saya liad di video lain ketika nana bertanya tentang ruu polri, jawabanya ngaur.... it's mean,,, buang2 waktu nonton 3 jam ini,, dongeng semua isinya lol",gP0YCMCJnjA,udah liad video nana ruu polri jawabanya ngaur it s mean buang nonton jam dongeng isinya lol,udah liad video nana ruu polri jawabanya ngaur it s mean buang nonton jam dongeng isi lol,0
@phantom6952,2025-04-07T13:15:18Z,1558,presiden prabowo menjawab  presiden prabowo membantah ️,gP0YCMCJnjA,presiden prabowo presiden prabowo membantah,presiden prabowo presiden prabowo ban,0
@SunDay1618,2025-04-07T13:15:06Z,0,tantangan buat najwa sihab kan punya media besar coba undang semua ketua partai  soal uu polri  dan tni,gP0YCMCJnjA,tantangan najwa sihab media coba undang ketua partai uu polri tni,tantang najwa sihab media coba undang ketua partai uu polri tni,0
@YannAyani,2025-04-07T13:14:34Z,0,kalian punya wakil rakyattt... hello wakil rakyatt apa wakill koruptorrrr awokwowkwowow,gP0YCMCJnjA,wakil rakyattt hello wakil rakyatt wakill koruptorrrr awokwowkwowow,wakil rakyattt hello wakil rakyatt wakill koruptorrrr awokwowkwowow,0
@internetpunks13,2025-04-07T13:14:24Z,0,kuping kanan dengerin jawaban beliau kuping kiri dengerin lagu seringai - omong kosong,gP0YCMCJnjA,kuping kanan dengerin beliau kuping kiri dengerin lagu seringai omong kosong,kuping kanan dengerin beliau kuping kiri dengerin lagu seringai omong kosong,0
@AndineYafira,2025-04-07T13:14:13Z,0,ngantuk ,gP0YCMCJnjA,ngantuk,ngantuk,0
@AbdulRois-pt6wv,2025-04-07T13:14:10Z,0,tidak ada isinya,gP0YCMCJnjA,isinya,isi,0
@pipipchannel54,2025-04-07T13:13:20Z,7,dengan membuka komunikasi sprt inipun sudah sangat bagus..terlepas dr jawabannya yg kurang memuaskan. presiden kmarin mana kmarin berani kaya gini,gP0YCMCJnjA,membuka komunikasi sprt inipun bagus terlepas dr jawabannya yg memuaskan presiden kmarin kmarin berani kaya gini,buka komunikasi sprt ini bagus lepas dr jawab yg muas presiden kmarin kmarin berani kaya gin,0
